#WAVELENGTH FLUX
1500.4994430541992 2.188803006168077e-17
1501.4994430541992 1.7270317645283924e-17
1502.4994430541992 9.774692067773712e-18
1503.4994430541992 1.4436158260459905e-17
1504.4994430541992 1.971186718742994e-17
1505.4994430541992 1.3944216651178757e-17
1506.4994430541992 1.055312300313139e-17
1507.4994430541992 1.5397119978359954e-17
1508.4994430541992 2.073398737075884e-17
1509.4994430541992 1.8580644120097353e-17
1510.4994430541992 1.3020330178741836e-17
1511.4994430541992 3.0044184796635925e-17
1512.4994430541992 9.912949033833954e-18
1513.4994430541992 1.223738881579681e-17
1514.4994430541992 1.115991893485889e-17
1515.4994430541992 8.883843025873928e-18
1516.4994430541992 1.123183137430414e-17
1517.4994430541992 1.476199424736993e-17
1518.4994430541992 1.664889475610417e-17
1519.4994430541992 1.6639617505122153e-17
1520.4994430541992 1.0275632085629934e-17
1521.4994430541992 1.6541716299444072e-17
1522.4994430541992 1.7854166014524343e-17
1523.4994430541992 2.071693696201016e-17
1524.4994430541992 2.781146692569792e-17
1525.4994430541992 1.526054130657715e-17
1526.4994430541992 8.268207655994005e-17
1527.4994430541992 2.059717176308225e-17
1528.4994430541992 1.3901548916376404e-17
1529.4994430541992 2.1483786095454965e-17
1530.4994430541992 1.2857674928157569e-17
1531.4994430541992 1.798997837070937e-17
1532.4994430541992 2.4286429236568946e-17
1533.4994430541992 1.1468884990786039e-16
1534.4994430541992 1.899987727050764e-17
1535.4994430541992 1.6541243011117015e-17
1536.4994430541992 1.818589634198587e-17
1537.4994430541992 2.415410667247111e-17
1538.4994430541992 1.6561274693563912e-17
1539.4994430541992 1.8734239938141798e-17
1540.4994430541992 2.0236975135220967e-17
1541.4994430541992 2.6954339698093207e-17
1542.4994430541992 3.092409815876e-17
1543.4994430541992 1.0711268578423778e-17
1544.4994430541992 1.886852786851342e-17
1545.4994430541992 2.9281540551021214e-17
1546.4994430541992 9.844590444197104e-18
1547.4994430541992 6.10122253054824e-17
1548.4994430541992 2.0507512363334023e-15
1549.4994430541992 3.7295191023046936e-17
1550.4994430541992 7.891754372130572e-16
1551.4994430541992 3.353969886595633e-16
1552.4994430541992 2.4854193093983496e-17
1553.4994430541992 2.0874387075582562e-17
1554.4994430541992 2.4953286349721907e-17
1555.4994430541992 1.6951961795951892e-17
1556.4994430541992 1.99819556942447e-17
1557.4994430541992 1.5654357588518437e-17
1558.4994430541992 1.3220880174883173e-17
1559.4994430541992 1.532653540188347e-17
1560.4994430541992 2.01561859754891e-16
1561.4994430541992 3.2767737431747065e-16
1562.4994430541992 3.008319595812539e-17
1563.4994430541992 1.4152316377636322e-17
1564.4994430541992 9.871277376527747e-18
1565.4994430541992 1.0298889449642175e-17
1566.4994430541992 8.453190590961739e-18
1567.4994430541992 2.1493185905846788e-17
1568.4994430541992 2.234026268244781e-17
1569.4994430541992 9.39199180004338e-18
1570.4994430541992 1.9932363954307496e-17
1571.4994430541992 2.91716854074402e-17
1572.4994430541992 7.152568953136259e-18
1573.4994430541992 1.490531562483411e-17
1574.4994430541992 2.2021760810267492e-17
1575.4994430541992 7.791059959269128e-18
1576.4994430541992 1.1056483011968354e-17
1577.4994430541992 9.673758401417856e-18
1578.4994430541992 1.4116617837419386e-17
1579.4994430541992 9.586564204775309e-18
1580.4994430541992 2.25131644799076e-17
1581.4994430541992 8.890150416426211e-18
1582.4994430541992 1.3662417983548278e-17
1583.4994430541992 9.416944485099729e-18
1584.4994430541992 2.3165268817159215e-17
1585.4994430541992 1.9504515826408598e-17
1586.4994430541992 1.823407484230971e-17
1587.4994430541992 1.7625382715797278e-17
1588.4994430541992 1.7588709262757133e-17
1589.4994430541992 3.305614851252636e-17
1590.4994430541992 2.0614145399238267e-17
